,Time,Fx,Fy,Fz,Mx,My,Mz
995,17.006508827209473,1.0900341296928329,0.16358361774744035,4.49675767918089,-0.005651535836177397,0.0074460750853243,0.019857337883959117
996,17.023366689682007,1.1100341296928329,0.18358361774744036,4.276757679180889,-0.005851535836177403,0.0083460750853243,0.019857337883959117
997,17.040427207946777,1.1200341296928327,0.20358361774744038,4.07675767918089,-0.0054515358361773986,0.008646075085324301,0.020057337883959095
998,17.057422399520874,1.1200341296928327,0.20358361774744038,4.07675767918089,-0.0054515358361773986,0.008646075085324301,0.020057337883959095
999,17.0744948387146,1.130034129692833,0.20358361774744038,3.90675767918089,-0.0054515358361773986,0.009146075085324301,0.019957337883959106
1000,17.09132480621338,1.1400341296928327,0.22358361774743996,3.786757679180889,-0.005651535836177397,0.0098460750853243,0.019957337883959106
1001,17.10842728614807,1.1400341296928327,0.2535836177474402,3.7367576791808883,-0.0057515358361774,0.0100460750853243,0.019857337883959117
1002,17.125378847122192,1.1400341296928327,0.26358361774744,3.7567576791808897,-0.005951535836177399,0.0100460750853243,0.020057337883959095
1003,17.142550706863403,1.150034129692833,0.29358361774744024,3.8367576791808897,-0.006251535836177401,0.0104460750853243,0.020057337883959095
1004,17.159462690353394,1.1600341296928327,0.31358361774744026,3.9867576791808883,-0.007051535836177403,0.010846075085324302,0.019857337883959117
1005,17.17643404006958,1.1600341296928327,0.31358361774744026,3.9867576791808883,-0.007051535836177403,0.010846075085324302,0.019857337883959117
1006,17.193347692489624,1.150034129692833,0.3335836177474403,4.216757679180889,-0.007651535836177399,0.010746075085324299,0.019857337883959117
1007,17.210502862930298,1.1600341296928327,0.3635836177474401,4.456757679180889,-0.008351535836177398,0.010846075085324302,0.019957337883959106
1008,17.22731876373291,1.1800341296928327,0.4035836177474401,4.74675767918089,-0.009451535836177402,0.0115460750853243,0.019557337883959094
1009,17.2444167137146,1.170034129692833,0.43358361774744036,5.046757679180889,-0.0108515358361774,0.0112460750853243,0.019457337883959105
1010,17.26135754585266,1.1800341296928327,0.46358361774744017,5.32675767918089,-0.011851535836177401,0.0110460750853243,0.01965733788395911
1011,17.27850079536438,1.2000341296928327,0.49358361774744,5.5967576791808895,-0.013151535836177397,0.011446075085324301,0.019557337883959094
1012,17.2953782081604,1.2000341296928327,0.49358361774744,5.5967576791808895,-0.013151535836177397,0.011446075085324301,0.019557337883959094
1013,17.312524795532227,1.210034129692833,0.5235836177474402,5.866757679180889,-0.014651535836177398,0.011846075085324299,0.019357337883959116
1014,17.329384803771973,1.2200341296928328,0.55358361774744,6.0967576791808895,-0.015351535836177398,0.0116460750853243,0.019557337883959094
1015,17.346647024154663,1.250034129692833,0.5835836177474403,6.32675767918089,-0.016751535836177403,0.012046075085324301,0.019557337883959094
1016,17.363332986831665,1.2800341296928328,0.6035836177474403,6.526757679180889,-0.017751535836177397,0.013246075085324301,0.019357337883959116
1017,17.380531311035156,1.3000341296928328,0.6035836177474403,6.706757679180889,-0.0181515358361774,0.0134460750853243,0.019457337883959105
1018,17.39767813682556,1.3000341296928328,0.6035836177474403,6.706757679180889,-0.0181515358361774,0.0134460750853243,0.019457337883959105
1019,17.41465473175049,1.3600341296928329,0.6135836177474401,6.876757679180889,-0.018651535836177402,0.014746075085324299,0.019457337883959105
1020,17.43127989768982,1.420034129692833,0.6235836177474403,7.016757679180889,-0.0192515358361774,0.0164460750853243,0.01915733788395911
1021,17.44848394393921,1.460034129692833,0.6035836177474403,7.136757679180889,-0.0192515358361774,0.0174460750853243,0.019357337883959116
1022,17.465367794036865,1.540034129692833,0.5935836177474401,7.24675767918089,-0.0192515358361774,0.0193460750853243,0.019357337883959116
1023,17.482393503189087,1.6200341296928327,0.57358361774744,7.3467576791808895,-0.019451535836177397,0.021646075085324297,0.019057337883959094
1024,17.499599933624268,1.690034129692833,0.55358361774744,7.41675767918089,-0.0188515358361774,0.0234460750853243,0.019057337883959094
1025,17.51655912399292,1.690034129692833,0.55358361774744,7.41675767918089,-0.0188515358361774,0.0234460750853243,0.019057337883959094
1026,17.533502340316772,1.7800341296928328,0.53358361774744,7.50675767918089,-0.0183515358361774,0.0256460750853243,0.01915733788395911
1027,17.55054473876953,1.8600341296928329,0.51358361774744,7.57675767918089,-0.018251535836177397,0.0283460750853243,0.018857337883959116
1028,17.567375898361206,1.9300341296928327,0.4835836177474402,7.626757679180889,-0.0178515358361774,0.030346075085324303,0.018857337883959116
1029,17.584283113479614,2.0100341296928326,0.46358361774744017,7.66675767918089,-0.017251535836177397,0.032546075085324304,0.018957337883959105
1030,17.60147452354431,2.080034129692833,0.4535836177474404,7.716757679180889,-0.016751535836177403,0.0349460750853243,0.01865733788395911
1031,17.61853528022766,2.1300341296928327,0.42358361774744013,7.736757679180888,-0.015751535836177402,0.0363460750853243,0.018957337883959105
1032,17.635452032089233,2.1300341296928327,0.42358361774744013,7.736757679180888,-0.015751535836177402,0.0363460750853243,0.018957337883959105
1033,17.652379035949707,2.190034129692833,0.4035836177474401,7.75675767918089,-0.015351535836177398,0.0380460750853243,0.018857337883959116
1034,17.66947841644287,2.230034129692833,0.39358361774744033,7.766757679180889,-0.015151535836177399,0.0395460750853243,0.018457337883959105
1035,17.686489582061768,2.240034129692833,0.3635836177474401,7.766757679180889,-0.014651535836177398,0.039846075085324305,0.018357337883959116
1036,17.70363163948059,2.2700341296928332,0.3635836177474401,7.736757679180888,-0.0144515358361774,0.0404460750853243,0.018557337883959094
1037,17.72039008140564,2.2600341296928326,0.3535836177474403,7.696757679180889,-0.0142515358361774,0.0407460750853243,0.018057337883959093
1038,17.73769497871399,2.2600341296928326,0.3535836177474403,7.696757679180889,-0.0142515358361774,0.0407460750853243,0.018057337883959093
1039,17.754459381103516,2.2200341296928325,0.34358361774744006,7.65675767918089,-0.0139515358361774,0.039846075085324305,0.018357337883959116
1040,17.77147650718689,2.190034129692833,0.3535836177474403,7.58675767918089,-0.014151535836177398,0.0389460750853243,0.018557337883959094
1041,17.788345336914062,2.1400341296928325,0.3635836177474401,7.50675767918089,-0.014351535836177397,0.0379460750853243,0.017957337883959104
1042,17.8054838180542,2.0600341296928333,0.3635836177474401,7.41675767918089,-0.014051535836177402,0.0357460750853243,0.018357337883959116
1043,17.822221517562866,1.9900341296928328,0.3735836177474403,7.32675767918089,-0.0142515358361774,0.0336460750853243,0.018357337883959116
1044,17.83948516845703,1.900034129692833,0.3735836177474403,7.206757679180889,-0.0144515358361774,0.0316460750853243,0.01815733788395911
1045,17.856329679489136,1.900034129692833,0.3735836177474403,7.206757679180889,-0.0144515358361774,0.0316460750853243,0.01815733788395911
1046,17.873754024505615,1.790034129692833,0.3835836177474401,7.0967576791808895,-0.014351535836177397,0.0283460750853243,0.018357337883959116
1047,17.890445947647095,1.7200341296928328,0.4035836177474401,6.966757679180889,-0.014351535836177397,0.026046075085324305,0.018357337883959116
1048,17.907630920410156,1.6100341296928329,0.4035836177474401,6.8467576791808895,-0.014751535836177401,0.0234460750853243,0.018057337883959093
1049,17.924320697784424,1.500034129692833,0.41358361774744035,6.706757679180889,-0.014351535836177397,0.0202460750853243,0.018357337883959116
1050,17.941637992858887,1.420034129692833,0.42358361774744013,6.57675767918089,-0.014751535836177401,0.0174460750853243,0.018457337883959105
1051,17.958450317382812,1.3300341296928326,0.42358361774744013,6.42675767918089,-0.014551535836177402,0.015346075085324299,0.018057337883959093
1052,17.975483655929565,1.3300341296928326,0.42358361774744013,6.42675767918089,-0.014551535836177402,0.015346075085324299,0.018057337883959093
1053,17.99227547645569,1.2200341296928328,0.42358361774744013,6.276757679180889,-0.014551535836177402,0.0122460750853243,0.018457337883959105
