,Time,Fx,Fy,Fz,Mx,My,Mz
673,11.771307229995728,-0.2926164874551973,-0.040000000000000036,-0.35795698924730956,0.0382229390681003,-0.0128967741935483,0.0002992831541219071
674,11.789241790771484,-0.2826164874551975,-0.040000000000000036,-0.36795698924731113,0.0377229390681003,-0.0134967741935483,-7.168458780876241e-07
675,11.806480646133423,-0.2726164874551973,-0.040000000000000036,-0.3779569892473109,0.0371229390681003,-0.0144967741935483,0.0009992831541219133
676,11.825326919555664,-0.2926164874551973,-0.040000000000000036,-0.3479569892473098,0.0368229390681003,-0.0138967741935483,0.0010992831541219023
677,11.843684673309326,-0.2826164874551975,-0.040000000000000036,-0.3479569892473098,0.0373229390681003,-0.0124967741935483,-0.00020071684587809335
678,11.86212968826294,-0.2826164874551975,-0.040000000000000036,-0.35795698924730956,0.036922939068100305,-0.0120967741935483,-0.0003007168458780962
679,11.880669593811035,-0.2726164874551973,-0.029999999999999805,-0.33795698924731,0.0339229390681003,-0.011696774193548299,0.00019928315412190423
680,11.898208141326904,-0.2726164874551973,-0.029999999999999805,-0.28795698924731106,0.0339229390681003,-0.0107967741935483,0.00019928315412190423
681,11.916321516036987,-0.2726164874551973,-0.029999999999999805,-0.28795698924731106,0.0339229390681003,-0.0107967741935483,0.00019928315412190423
682,11.934277534484863,-0.2726164874551973,-0.029999999999999805,-0.30795698924731063,0.035022939068100306,-0.0097967741935483,-0.0006007168458780909
683,11.951380014419556,-0.2726164874551973,-0.020000000000000018,-0.30795698924731063,0.0338229390681003,-0.0104967741935483,-0.0011007168458780914
684,11.969185829162598,-0.2626164874551975,-0.029999999999999805,-0.2779569892473095,0.0324229390681003,-0.0102967741935483,-0.0006007168458780909
685,11.986400842666626,-0.2626164874551975,-0.020000000000000018,-0.28795698924731106,0.032122939068100306,-0.0094967741935483,0.00039928315412190996
686,12.00434947013855,-0.2726164874551973,-0.020000000000000018,-0.28795698924731106,0.032522939068100304,-0.0100967741935483,0.0005992831541219018
687,12.022476196289062,-0.2826164874551975,-0.029999999999999805,-0.29795698924731084,0.034022939068100305,-0.0109967741935483,-0.0003007168458780962
688,12.04007863998413,-0.2726164874551973,-0.029999999999999805,-0.3279569892473102,0.034622939068100295,-0.0117967741935483,-0.0004007168458780991
